DateEncashment,PartyName,AccountNum,PayBranchCode,PayTeller,Unique_key
2023-01-27,"PRESIDENT, ALL INDIA CONGRESS COMMITTEE",*******4012,691,5972302,OL28715
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC11536
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC11542
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC11540
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC11538
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC11544
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC11530
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC11528
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC11532
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC11534
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC11526
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC11504
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC11502
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC11506
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC11521
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC11523
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC10852
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC10861
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC10794
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC10875
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC10781
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC10855
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC10776
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC10792
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC10864
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC10797
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC10779
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC10866
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC10787
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC10870
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC10868
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC10873
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC10783
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC10790
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC10858
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC10785
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC11581
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC11579
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC11583
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC11585
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,TL14784
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,TL14778
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,TL14782
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,TL14780
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,TL14776
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,TL14789
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,TL14791
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,TL14783
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,TL14787
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,TL14785
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,TL14861
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,TL14859
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,TL14867
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,TL14865
2023-01-30,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,TL14863
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC14895
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC14891
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC14893
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC14911
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC14919
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC14901
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC14913
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC14915
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC14917
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC14905
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC14903
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC14907
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC14909
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC14899
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC14897
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC14912
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC13616
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC13620
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC14918
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC14924
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC13618
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC13612
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC13614
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC13622
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC14914
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC14922
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC13610
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC14920
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC13608
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC14916
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11598
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11624
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11594
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11600
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11588
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11596
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11614
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11610
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11590
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11592
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11604
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11612
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11620
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11586
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11616
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11618
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11622
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11602
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11608
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11606
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11547
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11541
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11543
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11569
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11553
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11573
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11539
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11571
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11533
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11535
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11551
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11537
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11529
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11557
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11531
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11563
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11545
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11527
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11575
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11567
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11555
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11559
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11561
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11549
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC11565
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC13803
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12678
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12696
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12662
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12684
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12686
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12698
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12676
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12672
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12674
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12690
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12660
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12668
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12688
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12682
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12670
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12666
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12680
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12700
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12692
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12694
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12664
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC13801
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12658
2023-01-30,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC13806
2023-01-31,BHARAT RASHTRA SAMITHI,*******7477,847,3889823,OL23776
2023-01-31,BHARAT RASHTRA SAMITHI,*******7477,847,3889823,OL23782
2023-01-31,BHARAT RASHTRA SAMITHI,*******7477,847,3889823,OL23778
2023-01-31,BHARAT RASHTRA SAMITHI,*******7477,847,3889823,OL23780
2023-01-31,BHARAT RASHTRA SAMITHI,*******7477,847,3889823,OL23774
2023-01-31,TELUGU DESAM PARTY,*******3067,847,3889823,OC12923
2023-01-31,TELUGU DESAM PARTY,*******3067,847,3889823,OC12915
2023-01-31,TELUGU DESAM PARTY,*******3067,847,3889823,OC12919
2023-01-31,TELUGU DESAM PARTY,*******3067,847,3889823,OC12917
2023-01-31,TELUGU DESAM PARTY,*******3067,847,3889823,OC12921
2023-01-31,TELUGU DESAM PARTY,*******3067,847,3889823,OC12433
2023-01-31,TELUGU DESAM PARTY,*******3067,847,3889823,OC12447
2023-01-31,TELUGU DESAM PARTY,*******3067,847,3889823,OC12443
2023-01-31,TELUGU DESAM PARTY,*******3067,847,3889823,OC12435
2023-01-31,TELUGU DESAM PARTY,*******3067,847,3889823,OC12445
2023-01-31,TELUGU DESAM PARTY,*******3067,847,3889823,OC12437
2023-01-31,TELUGU DESAM PARTY,*******3067,847,3889823,OC12441
2023-01-31,TELUGU DESAM PARTY,*******3067,847,3889823,OC12439
2023-02-01,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC10742
2023-02-01,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC10738
2023-02-01,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC10754
2023-02-01,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC10745
2023-02-01,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC10732
2023-02-01,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC10734
2023-02-01,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC10771
2023-02-01,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC10751
2023-02-01,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC10730
2023-02-01,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC10747
2023-02-01,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC10726
2023-02-01,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC10728
2023-02-01,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC10766
2023-02-01,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC10736
2023-02-01,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC10760
2023-02-01,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC11593
2023-02-01,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC11591
2023-02-01,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC11587
2023-02-01,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC11595
2023-02-01,ALL INDIA TRINAMOOL CONGRESS,*******0688,1,3490777,OC11589
2023-02-01,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC4853
2023-02-01,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC4854
2023-02-01,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC4855
2023-02-01,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC4852
2023-02-01,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC4851
2023-02-01,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12906
2023-02-01,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12924
2023-02-01,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12902
2023-02-01,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12932
2023-02-01,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12908
2023-02-01,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12946
2023-02-01,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12422
2023-02-01,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12912
2023-02-01,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12944
2023-02-01,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12934
2023-02-01,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12429
2023-02-01,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12926
2023-02-01,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12938
2023-02-01,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12942
2023-02-01,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12904
2023-02-01,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12930
2023-02-01,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12928
2023-02-01,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12925
2023-02-01,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12920
2023-02-01,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12449
2023-02-01,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12918
2023-02-01,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12431
2023-02-01,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12936
2023-02-01,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12916
2023-02-01,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12922
2023-02-01,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12424
2023-02-01,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12950
2023-02-01,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12940
2023-02-01,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12948
2023-02-01,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12914
2023-02-01,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12427
2023-02-01,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC12910
2023-02-01,BIJU JANATA DAL,*******4340,41,4609514,OC11517
2023-02-01,BIJU JANATA DAL,*******4340,41,4609514,OC11508
2023-02-01,BIJU JANATA DAL,*******4340,41,4609514,OC11519
2023-02-01,BIJU JANATA DAL,*******4340,41,4609514,OC11525
2023-02-01,BIJU JANATA DAL,*******4340,41,4609514,OC11577
2023-02-01,BIJU JANATA DAL,*******4340,41,4609514,TL14768
2023-02-01,BIJU JANATA DAL,*******4340,41,4609514,TL14766
2023-02-01,BIJU JANATA DAL,*******4340,41,4609514,TL14770
2023-02-01,BIJU JANATA DAL,*******4340,41,4609514,TL14764
2023-02-01,BIJU JANATA DAL,*******4340,41,4609514,TL14762
2023-02-01,BIJU JANATA DAL,*******4340,41,4609514,TL14774
2023-02-01,BIJU JANATA DAL,*******4340,41,4609514,TL14772
2023-02-01,BIJU JANATA DAL,*******4340,41,4609514,TL14777
2023-02-01,BIJU JANATA DAL,*******4340,41,4609514,TL14779
2023-02-01,BIJU JANATA DAL,*******4340,41,4609514,TL14781
2023-02-01,BIJU JANATA DAL,*******4340,41,4609514,TL14790
2023-02-01,BIJU JANATA DAL,*******4340,41,4609514,TL14788
2023-02-01,BIJU JANATA DAL,*******4340,41,4609514,TL14792
2023-02-01,BIJU JANATA DAL,*******4340,41,4609514,TL14786
2023-02-01,BIJU JANATA DAL,*******4340,41,4609514,TL14794
2023-02-01,BIJU JANATA DAL,*******4340,41,4609514,TL14793
2023-02-01,BIJU JANATA DAL,*******4340,41,4609514,TL14853
2023-02-01,BIJU JANATA DAL,*******4340,41,4609514,TL14795
2023-02-01,BIJU JANATA DAL,*******4340,41,4609514,TL14800
2023-02-01,BIJU JANATA DAL,*******4340,41,4609514,TL14851
2023-02-01,JHARKHAND MUKTI MORCHA,*******5076,167,6668224,TL14773
2023-02-01,JHARKHAND MUKTI MORCHA,*******5076,167,6668224,TL14769
2023-02-01,JHARKHAND MUKTI MORCHA,*******5076,167,6668224,TL14775
2023-02-01,JHARKHAND MUKTI MORCHA,*******5076,167,6668224,TL14763
2023-02-01,JHARKHAND MUKTI MORCHA,*******5076,167,6668224,TL14771
2023-02-01,JHARKHAND MUKTI MORCHA,*******5076,167,6668224,TL14767
2023-02-01,JHARKHAND MUKTI MORCHA,*******5076,167,6668224,TL14765
2023-02-01,JHARKHAND MUKTI MORCHA,*******5076,167,6668224,TL14855
2023-02-01,JHARKHAND MUKTI MORCHA,*******5076,167,6668224,TL14857
2023-02-01,JHARKHAND MUKTI MORCHA,*******5076,167,6668224,OL29494
2023-02-01,JHARKHAND MUKTI MORCHA,*******5076,167,6668224,OL29492
2023-02-01,JHARKHAND MUKTI MORCHA,*******5076,167,6668224,OL29490
2023-02-01,JHARKHAND MUKTI MORCHA,*******5076,167,6668224,OL29496
2023-02-01,JHARKHAND MUKTI MORCHA,*******5076,167,6668224,OL29498
2023-02-01,JHARKHAND MUKTI MORCHA,*******5076,167,6668224,OL29603
2023-02-01,JHARKHAND MUKTI MORCHA,*******5076,167,6668224,OL29499
2023-02-01,JHARKHAND MUKTI MORCHA,*******5076,167,6668224,OL29601
2023-02-01,JHARKHAND MUKTI MORCHA,*******5076,167,6668224,OL29605
2023-02-01,JHARKHAND MUKTI MORCHA,*******5076,167,6668224,OL29607
2023-02-01,TELUGU DESAM PARTY,*******3067,847,3889823,OC12911
2023-02-01,TELUGU DESAM PARTY,*******3067,847,3889823,OC12913
2023-02-02,SIKKIM KRANTIKARI MORCHA,*******7000,232,5880645,OC14925
2023-02-02,SIKKIM KRANTIKARI MORCHA,*******7000,232,5880645,OC13625
2023-02-02,SIKKIM KRANTIKARI MORCHA,*******7000,232,5880645,TL13296
2023-02-02,SIKKIM KRANTIKARI MORCHA,*******7000,232,5880645,TL13294
2023-02-02,SIKKIM KRANTIKARI MORCHA,*******7000,232,5880645,TL13292
2023-02-02,SIKKIM KRANTIKARI MORCHA,*******7000,232,5880645,TL13300
2023-02-02,SIKKIM KRANTIKARI MORCHA,*******7000,232,5880645,TL13298
2023-02-04,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC13640
2023-02-04,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC13644
2023-02-04,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC13630
2023-02-04,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC13632
2023-02-04,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC13660
2023-02-04,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC13648
2023-02-04,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC13628
2023-02-04,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC13654
2023-02-04,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC13650
2023-02-04,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC13656
2023-02-04,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC13634
2023-02-04,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC13638
2023-02-04,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC13658
2023-02-04,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC13636
2023-02-04,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC13642
2023-02-04,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC13626
2023-02-04,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC13652
2023-02-04,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC13646
2023-02-04,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC13135
2023-02-04,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC13131
2023-02-04,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC13133
2023-02-04,BHARATIYA JANATA PARTY,*******8244,691,5972302,TL10012
2023-02-04,BHARATIYA JANATA PARTY,*******8244,691,5972302,TL10018
2023-02-04,BHARATIYA JANATA PARTY,*******8244,691,5972302,TL10016
2023-02-04,BHARATIYA JANATA PARTY,*******8244,691,5972302,TL10014
2023-02-04,BHARATIYA JANATA PARTY,*******8244,691,5972302,TL10010
2023-02-04,BHARATIYA JANATA PARTY,*******8244,691,5972302,OL23765
2023-02-04,BHARATIYA JANATA PARTY,*******8244,691,5972302,OL23757
2023-02-04,BHARATIYA JANATA PARTY,*******8244,691,5972302,OL23763
2023-02-04,BHARATIYA JANATA PARTY,*******8244,691,5972302,OL23775
2023-02-04,BHARATIYA JANATA PARTY,*******8244,691,5972302,OL23761
2023-02-04,BHARATIYA JANATA PARTY,*******8244,691,5972302,OL23771
2023-02-04,BHARATIYA JANATA PARTY,*******8244,691,5972302,OL23767
2023-02-04,BHARATIYA JANATA PARTY,*******8244,691,5972302,OL23769
2023-02-04,BHARATIYA JANATA PARTY,*******8244,691,5972302,OL23759
2023-02-04,BHARATIYA JANATA PARTY,*******8244,691,5972302,OL23773
2023-02-07,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC14923
2023-02-07,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC13624
2023-02-07,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC14921
2023-02-07,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC13635
2023-02-07,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC13633
2023-02-07,BHARATIYA JANATA PARTY,*******8244,691,5972302,OC13629
